1.531560750043519104e+00,2.130250844789926212e+00
1.502909065012953294e+00,2.482322977500184269e+00
2.743435600427750032e+00,5.040986539390736709e+00
1.287668462907180178e+00,2.761070902932223792e+00
2.756000287526698234e+00,5.404040766484964564e+00
5.456750101063945202e-02,4.409367300709233994e+00
2.058579294063362930e+00,3.913182181948102745e+00
8.198234303773593856e-01,3.898178432139673077e+00
2.512498837108172900e+00,3.836396368063492268e+00
2.892739069197903801e-01,1.135439224022317894e+00
2.086251104662390610e+00,4.212123011670733774e+00
2.213429361690558039e+00,5.259337692987057444e+00
1.024427625827986299e+00,4.309091397593526551e+00
1.185915158387372159e+00,2.043862075664290234e+00
8.627270065981533786e-01,1.776515512839343947e+00
-1.019364775494173703e-01,4.364192822983929965e+00
1.851964230629505437e+00,3.988948478823591159e+00
-6.449971738461091064e-02,1.269344532481259336e+00
1.504141500330352654e+00,3.204868939478543233e+00
9.092499697292688587e-02,3.336034266491364253e+00
2.914554849313781837e-01,4.300911259507296691e+00
1.700336529916117723e+00,3.687465203890901044e+00
1.262513920733260520e+00,4.011684190178439025e+00
-2.070344247396715964e-02,6.736865959146096650e-01
1.904135287158699175e+00,4.072849731583781718e+00
-8.140203641968295489e-01,2.667120292286423222e+00
1.673266822373481455e+00,4.456855461915880667e+00
2.665097817848122830e+00,5.784243231904564908e+00
2.808368273833266482e+00,5.214965700039483565e+00
-8.713840853888368265e-01,4.196752500443414746e-01
2.398698701068280759e+00,3.009193475134415596e+00
1.497261438301013659e+00,2.688237800488736173e+00
-9.373467131358494964e-01,2.347066551511855614e+00
1.567512114452516148e+00,4.793172614890768735e+00
3.383301828665330468e-01,3.972480972944401501e+00
3.679076075875763463e-01,8.988815583697382650e-01
1.843553122082995488e+00,5.783441987003111961e+00
3.263731643761769607e+00,5.487249780051660863e+00
1.287200739463162158e+00,3.871209397248475348e+00
2.144500005077135008e+00,3.170970355457032319e+00
2.015882407639737472e+00,6.098835554620705146e+00
7.483864910754427502e-01,7.449961880145155035e-01
1.971600504528837616e+00,3.745579009543998250e+00
1.185961937706190517e+00,3.376562135723077951e+00
1.442944811626315049e+00,2.584733336542525794e+00
1.355595391286455342e+00,2.758934612105406359e+00
4.292151481829983295e-01,2.294059525883506367e+00
1.013068891553849937e+00,1.676953586011723507e+00
2.169185692815232436e+00,3.608960065704730713e+00
-1.094716550913140019e+00,1.544233295582283061e+00
1.326908783783261381e+00,2.554389906796838527e+00
1.290830646227309142e+00,3.734937812609931296e+00
-6.631009905812601524e-02,3.862003537200338066e+00
2.423238449042367515e-01,2.774247173203064687e+00
1.258928525476105786e+00,2.804337839358679751e+00
9.190424918235633456e-01,6.052307796828488407e+00
2.556775442383142360e-01,2.159815163639842606e+00
-5.357541119201481017e-01,8.536448680560315694e-02
8.396326670891867128e-01,2.955001483009341623e+00
-7.659593374324300541e-01,9.420710462308874433e-01
1.043075888816671792e+00,2.312404243473742405e+00
9.506160086362183126e-01,4.969256259545817400e+00
1.173648438546451400e+00,5.205730828127324905e+00
4.960665459926835164e-01,2.578408154314120626e+00
2.450534842520929679e+00,5.050129785320314646e+00
1.077869871909561184e+00,2.424098942982940930e+00
1.363016439841666205e+00,1.764237366788402817e+00
1.176377809928495166e+00,3.408241695888286849e+00
6.087226664785931884e-01,2.267646664465406747e+00
1.837356435770156615e+00,5.312539785763533473e+00
9.031998679479896763e-01,2.573569737060702245e+00
7.687864258589421906e-01,1.126028976167139595e+00
5.506090065392783561e-01,2.042788155135558892e+00
-1.164499311833648409e+00,8.996560736575540673e-01
-2.956787620124723404e-01,1.972430915694588727e+00
2.805766246790879492e+00,7.350412926189999752e+00
2.646229257766842036e+00,4.008710932490622270e+00
1.228105191190508538e+00,4.752540034655364565e+00
6.034494291761446361e-01,4.215525979053102112e+00
6.017682030721960285e-02,3.076926587629802423e+00
1.563699548396511485e+00,3.438663598110950570e+00
1.185410837932212580e+00,7.697933928879905352e-01
2.441608356155895443e+00,6.311999216898893650e+00
2.584203012307286773e-01,1.913938138874900607e+00
1.130256187538950963e+00,2.796373891569476022e+00
2.160329981986613745e+00,1.120270642253574200e+00
2.452665597932924157e+00,5.298242650656410646e+00
1.370632968449662092e-01,1.630005309204817232e+00
-7.157261304007744851e-01,8.488710050132963758e-01
2.704866896964283729e+00,5.581838681593838558e+00
9.689777299711865854e-01,2.496010512755436395e+00
2.780214854213571840e+00,4.768837265953049354e+00
8.731949551496041018e-01,3.471716527684219233e+00
9.009335798385185168e-01,4.085900789216150741e+00
1.021860458970686336e+00,3.169175266298390525e+00
1.204387099543292372e+00,2.667382576114474269e+00
1.336461078558118354e+00,2.991279809827694258e+00
1.291354846780585097e+00,2.689159281953355407e+00
5.608576780451850485e-01,3.676073348222280490e+00
7.717036377860881924e-01,3.296893334376207019e+00
9.181659901368297572e-01,2.493677218297187803e+00
2.281478280027666727e+00,5.254169969357747938e+00
1.173493043172895378e+00,2.355326253349663723e+00
6.487982991976919411e-01,2.196862590860842346e+00
7.913568579149622417e-01,2.818552221143526548e+00
2.727496389435719593e+00,5.071103357298747838e+00
-1.153442916303324406e-01,3.747127824024313547e+00
1.481562480643690227e+00,4.310716297572835032e+00
2.097749761439364313e+00,3.640387897263682948e+00
3.432157755525351295e-01,9.796617978093413726e-01
1.647697126085264863e+00,4.744107088845334275e+00
2.281987365031392656e+00,3.752718073531875920e+00
-4.631491145960897615e-01,6.774357480497252837e-01
-6.278103401746830681e-01,-6.270008409182077358e-01
8.695271215200732762e-01,1.501027071444112515e+00
1.027062813425709598e+00,3.986918142465894377e+00
2.000126738414620853e+00,5.836458918724497735e+00
4.372974742669241133e-01,1.711469793130855122e+00
9.379807654050109633e-01,4.269180711690565566e+00
5.441852875103433407e-01,3.912810190720300785e+00
1.300552571495686038e+00,1.470935764980402238e+00
1.102607297829928612e+00,3.785782523209256567e+00
2.493967297669579253e+00,3.853801513741152984e+00
2.196083989829036298e+00,3.009168485024791284e+00
1.023319553641781843e+00,4.176693405704159368e+00
1.753305626121335337e-01,3.411830749401247864e+00
-2.500820230513018938e-01,1.022634867077262477e+00
8.214536915734500511e-01,4.074945692423728616e+00
9.422906940545326959e-01,2.182989427811484973e+00
1.911145620898907271e+00,5.651881548891181772e+00
1.574263250430165684e+00,4.222081107009737266e+00
-9.049163019127792751e-02,3.371774258871463648e+00
2.494445476762807701e-01,2.916579509624838806e+00
1.174991782838062937e-01,3.384833674447564889e-01
2.117728388299283893e+00,4.118272340864851166e+00
1.201804667834675877e+00,3.340609479275015392e+00
1.485432658782548820e+00,3.393510375954423175e+00
2.280742251881441085e+00,3.139703163839093758e+00
7.876459233438500851e-01,3.167559083187029056e+00
-1.742886950430864168e-01,2.045289550764357589e+00
5.764670154601164720e-01,1.474746057431957080e+00
2.226935589193812071e+00,3.273244030688134742e+00
3.962033025161054711e-01,3.726879746235521207e+00
6.164251713695345636e-02,2.048617621232019292e+00
-8.114443715393477863e-01,1.891926409304764745e+00
3.651279169269663338e-01,1.386644243145281452e+00
1.568077351023468236e+00,4.042905863266252453e+00
-7.107006175311525453e-01,2.777218813205527326e+00
2.437190890390261711e-01,2.864287651689219949e+00
1.214496535970745139e+00,4.033027795219603640e+00
2.249745193139438104e+00,4.983608257795903995e+00
-7.267818697655781257e-02,2.625683541305284585e+00
1.081462298869916738e+00,1.288597615462181212e+00
1.602149708028152375e+00,3.415446072156465007e+00
1.456029783784607901e+00,3.229231529193784755e+00
1.568205880737329583e+00,2.839030948452958558e+00
-9.985251098725287378e-01,1.174685620175623946e-01
1.420244155512578876e-01,2.405316807019476144e+00
-1.898166204734110796e+00,6.491808572423440893e-02
-3.616162002423135569e-01,-7.731999505460365185e-01
2.300964773571023692e-02,1.916514769675760066e+00
8.794591839009888723e-01,5.334834255040293627e+00
5.787843809642492232e-01,3.068282352686325432e+00
3.924904534944795298e-02,1.362274705440607692e+00
-1.132599310427312211e+00,1.406407137515148786e+00
1.114753534368050358e+00,2.831950739222315772e+00
1.231839036130312204e+00,4.254485016966276234e+00
9.665733944013124024e-01,1.864812937848537633e+00
1.610595409538316147e+00,3.249187521100300291e+00
1.116302805909830775e+00,2.909194549109163308e+00
1.208790766113805537e+00,5.917301823196405408e+00
7.207689823144346475e-01,1.171393230170179489e+00
3.230663439764093869e+00,5.786091013533001259e+00
1.388834105290256637e+00,5.250427059333953927e+00
5.914800429272617510e-01,2.817297954894033118e+00
1.302419746753368024e+00,2.841448067379483078e+00
1.673353832295821020e+00,5.536375303124430935e+00
6.589356516791872176e-01,1.645620857748579802e-01
8.598294497607017473e-01,2.566312208178480603e+00
9.281212303608654679e-01,3.045392382814824384e+00
-2.342644958978228331e-01,1.929725953885478074e+00
2.160164363250699715e+00,2.144125967390762888e+00
1.602263798769852921e+00,3.690371512595585379e+00
-1.004367818924649658e-01,3.713165907058664228e+00
-1.191582484753803239e+00,2.950623280003354942e-01
2.252048875064258660e-01,2.592413289979329072e+00
2.164477411631351877e+00,5.056310580448373670e+00
1.565359236218778261e+00,2.734150292832035145e+00
1.770592471269809565e-01,3.187432248933003365e+00
-1.365000907265814245e-01,2.745566219534858021e+00
1.631142142643149384e-01,1.360351406489217929e+00
9.474560080807121754e-01,3.957566873533470364e+00
-2.350284135434210775e-02,3.417443220014371175e+00
7.097008419676860136e-01,4.227997615665120890e+00
-5.287183450425403386e-02,2.081904896886737966e+00
2.150822642029987186e+00,3.414645623196431501e+00
2.905799713448361299e+00,4.699411744492697274e+00
3.560510670815830725e-01,2.025367282507818167e+00
-1.403686108181113390e+00,8.387887093976100772e-01
1.193515368567966917e+00,1.979026709751792179e+00
2.076323519968909181e+00,2.633882302894338778e+00
1.284997028020536280e+00,2.432118073389011759e+00
2.225150249818830250e+00,4.671468220603770760e+00
-7.026095938955729814e-01,7.626160545039568639e-01
8.524818532695626061e-01,2.961032223428687882e+00
-6.704035720682444133e-01,5.275331726046270653e-01
7.617970849348703055e-01,3.515573852997328164e+00
1.135730675666320577e+00,3.796489955515295556e+00
1.195254168412889673e+00,2.092230413113745247e+00
3.059387980149651298e+00,6.323157035681123972e+00
-1.116221121785496706e-01,1.920498609419152958e+00
1.723210961335766900e+00,2.022792246895663393e+00
1.511093532633884795e+00,2.961141195267412485e+00
1.975474307040309796e+00,3.165574071491794150e+00
3.707172259176033657e-01,1.276910910556617429e+00
1.437571150944596532e+00,3.056924728373457967e+00
1.290062460148056811e+00,4.113882931212306637e+00
-1.154114860698152167e+00,5.612710288667224212e-01
2.650879126143598219e-01,3.683969021947101741e+00
1.142017787679420637e+00,4.956567070752422310e-01
1.045420892833175186e+00,4.036719974513193421e+00
1.424947788823793360e+00,1.382141322142297568e+00
8.158373546703947543e-01,3.121514329523708664e+00
1.607637967954680835e+00,5.413426921116104573e+00
-5.412823319579509462e-01,1.055298097353939868e+00
7.704225053502432585e-01,5.095970067343088772e+00
8.998463103582715616e-01,4.297741745314160866e+00
1.241559935673296033e+00,2.980133529511283186e+00
8.165734672054040244e-01,2.271195493917674391e+00
5.831075860578149861e-01,3.599814277314942856e+00
2.108096438944111917e+00,5.331848529938222114e+00
9.929202987184237994e-01,4.247829066080294425e+00
1.148281899565444686e+00,5.830525846802920853e+00
-6.937095828446038226e-03,5.972858975526129655e-03
2.615979819687491492e+00,6.967971530717381512e+00
5.098819711429616319e-01,1.373290554192559965e+00
-1.578690881182986949e-02,1.929280612651983695e+00
1.208589167106926876e+00,3.990154716174994398e+00
-2.226204964566436129e-01,-3.083431869644766010e-01
7.551550812152959535e-01,1.719532192867697651e+00
1.032820246619614579e-02,2.605504843920524838e+00
1.216481669629747575e+00,6.467383377538270750e+00
9.949096456335475569e-01,4.822069526632857261e+00
1.900637758039568803e+00,5.842493319943937280e+00
4.937375711500059383e-01,3.170517579582215806e+00
7.131395179788051486e-01,3.369390434748110508e+00
1.000620671605616074e+00,1.510815631599814024e+00
3.582239152764207235e-01,2.404153947074163078e+00
5.077731545083570275e-01,3.832882425129485959e+00
1.933707102752547868e+00,3.820729499048007405e+00
1.325553037041482085e+00,7.087281914794103521e-01
1.425246581468410323e+00,5.057100830577934580e+00
1.531815049553220565e+00,3.143621866631332473e+00
1.339225531831233829e+00,3.884059820455915357e+00
2.445199340909982588e+00,7.407876184723878765e+00
1.519224753811540207e+00,6.031518915922281288e+00
1.157310588625511727e+00,4.908212971338892672e+00
8.066000707395770686e-01,3.581486123792454457e-01
7.983755899506506104e-01,2.068323737634482296e+00
1.129348841993732089e+00,4.211577904789592708e+00
5.661419452071883018e-01,1.261341850285232269e+00
1.086887226707035525e+00,3.958119696921404085e+00
-8.347144258216077084e-01,3.095275202117155899e-01
1.308994650152616623e+00,4.889604293291943904e+00
2.495207582921485923e-01,7.538900179946028679e-01
1.840424787184177013e+00,2.731644538552535195e+00
1.620273620462935993e+00,6.050562121010193195e+00
1.527880395126734125e+00,-8.461214587706753498e-01
1.986609068399886047e-01,2.558861515401669173e+00
2.506442295755153538e-01,2.184925020137851170e-01
1.171375978934016793e+00,3.734894540186055156e+00
-2.069121522392709522e-01,1.443992848130653650e+00
2.338242630706182101e-01,2.892936473715348011e+00
1.851369538639699774e+00,2.438557525933201298e+00
-4.749875959534661796e-01,2.955954325094524826e+00
-3.720973525384549951e-01,2.770550027569499196e+00
1.592219532648577296e+00,3.603281362510895480e+00
2.571955089124096983e+00,3.995798531069182591e+00
3.053079784554689757e-01,2.312187139126379520e+00
1.015779546462384442e+00,2.120511786334291493e+00
9.523679296016737128e-01,2.490548234772251845e+00
1.581349964489962900e+00,4.784321268541486205e+00
1.289614628093006532e+00,4.114060465285884760e+00
-2.116844885166834445e+00,-1.722118474101988816e+00
1.050877847744687843e+00,3.656977894940105500e-01
9.468798606188035816e-01,2.168870406247210170e+00
1.801834809733224851e-01,5.093631028961045359e+00
2.456310912008274894e-02,1.823221528307544581e+00
2.348441401652577198e+00,5.448384232239044778e+00
6.576721931536333443e-01,1.690444150352179209e+00
1.958322560026599213e+00,4.681369453697837635e+00
1.623475983828655878e+00,4.657121754340420416e+00
9.732109887389372993e-01,2.210716711883751628e+00
-1.903859272786865287e-01,2.437242190652874285e+00
1.094462868812440703e+00,5.213287299435817701e+00
1.697165938091973469e-01,1.799819937216099897e+00
1.468924844905042049e+00,2.371226157069867391e+00
2.054667277491394550e+00,4.400325236119014605e+00
-3.171582855590910910e-01,2.271130327304780483e+00
7.325933019962092008e-01,3.257013769869241404e+00
-5.272811630711946584e-01,2.617908722933801169e+00
-1.794261237910583784e-01,1.914041754856276700e+00
4.583302880971176219e-01,1.890351452081089123e+00
-1.438356293724145640e-01,3.356218951473079137e+00
1.357287491598174745e+00,3.434500787554128465e+00
2.404844418646904458e+00,3.682276772230591355e+00
1.439972796902059926e+00,6.280070562365320797e+00
-4.797241933275995240e-01,1.206174528216305664e+00
1.625374542801552913e+00,7.326328062447911904e+00
1.039911054793414058e+00,2.979604098199386097e+00
1.674874316418071274e+00,1.818633984888270216e+00
1.768963602550664982e+00,2.436132426419851171e+00
4.317730156787068507e-01,1.796792312334302144e+00
2.649648620736547500e+00,6.069004016766477605e+00
1.414438686432866632e+00,4.055053073501830418e+00
1.383757599629417356e+00,2.233193826708904872e+00
-1.394510103010316637e+00,5.178923730282178894e-01
1.736600653354118950e+00,3.874928544953842646e+00
7.438507361929366235e-01,3.916636677177702808e+00
1.989949054081232349e+00,5.382201030257952823e+00
1.271018974222436926e+00,4.477099666266276756e+00
4.840787013923510962e-01,3.050302196646534902e+00
5.323950248230152615e-01,3.404568047157748190e+00
6.289209347351190083e-01,1.375511160082442563e+00
9.270828746726864633e-01,3.796158443577632546e+00
7.514196545063598354e-01,2.626413370384683255e+00
6.203337881739122706e-01,2.581163648591831450e+00
2.799354023215104625e+00,4.068447464213740261e+00
1.768068455315897403e+00,6.339929485023892752e+00
1.767101135127297162e+00,3.027256358066692243e+00
1.618993203727184582e+00,3.642380573668639432e+00
9.393378456621148676e-01,4.045142599911375925e+00
2.249849697575731167e+00,4.909502074282610096e+00
2.669036364387411098e+00,4.058888713751931832e+00
1.914856174333833483e+00,3.146729276080367121e+00
-4.231328629818031928e-01,6.414864230981200954e-01
1.851457663435268630e+00,3.842861127566698176e+00
1.352895828788533095e+00,3.316874228255328294e+00
8.678599687755782499e-01,1.629419539309035825e+00
1.012924544665965154e+00,1.619855407832506700e+00
1.465806591277715842e+00,3.249614204670327133e+00
2.192863805878933370e+00,5.930499432753846278e+00
-5.222025277646393793e-01,1.637253437607004036e+00
2.066577505497487977e+00,4.594544896718827154e+00
5.267608605029289182e-01,5.475603771342334447e-01
4.452805217291884166e-01,4.302221963540249661e+00
-4.543570230450912906e-01,-1.089523320684593344e+00
4.848484730375839380e-01,2.010701374753942616e+00
8.232673557515868268e-01,3.570810345981831002e+00
3.665273963677988522e-01,4.654188991107006679e-01
1.242599535267076005e-01,2.656694906584627258e+00
1.395013826588649142e+00,3.869993807853004508e+00
1.416825217165156747e+00,4.856685244335033680e+00
4.024438154612591800e-01,1.967488986299752662e+00
2.164347513395608935e+00,6.760752674852951394e+00
1.089365210342815971e+00,3.692427866870988673e+00
2.861610872048444554e-01,3.745581774384575624e+00
4.151757776706636038e-01,4.735509524996232678e+00
1.715884590582274161e+00,2.654597457662923432e+00
-2.380693754368283788e-01,2.110523387752571089e+00
2.947808008500229615e+00,4.027702898318008096e+00
1.022786554207458787e+00,5.564761883979386425e+00
2.191440848114903694e+00,4.532747540544232123e+00
-5.269141254020843768e-01,1.915589768079382083e-01
1.697585929174600494e+00,5.811519656039730641e+00
-1.048720819618702560e+00,1.437434715956394271e+00
2.376471917021903302e+00,5.443269313965325651e+00
2.408466150094943359e+00,4.762193125049627440e+00
2.440536434146603817e+00,5.699504767477018063e+00
-4.157521701844888451e-01,1.785612987490253545e+00
4.689856280169497627e-01,1.538583609941501340e+00
5.486832783012721704e-01,1.564989236769728009e+00
8.355226114129837844e-01,3.137562535841091016e+00
1.667784381521512316e+00,5.320710738539674800e+00
6.256548730806277270e-01,3.928129117518119884e+00
-6.025949536366848047e-01,1.310685500134219250e+00
2.299395203208004723e+00,5.275372794919102937e+00
1.973690735748363956e+00,3.841559015854580927e+00
4.326507155471481791e-01,1.953418972146883092e+00
3.870915792936928224e+00,5.197979620417479296e+00
1.536988264889394884e+00,4.472731723837210183e+00
1.080537730876323099e+00,3.564502575484814084e+00
-1.944607142136789424e-01,3.215224600829415635e+00
1.876515224740987531e+00,4.310507016845558148e+00
1.135203600657093359e+00,3.855599699173653416e+00
1.320396501344154760e+00,4.594116164576054651e+00
3.589630656236469930e-01,3.866715648132038385e+00
1.278461600003161447e+00,4.257092625593950075e+00
1.709892829718569374e+00,3.397998238819601280e+00
1.433784135978994234e+00,3.291190752890749138e+00
-2.139734886453159568e-02,3.929122400341838350e+00
9.008214716527900290e-01,2.865249717727736734e+00
5.791570056208252826e-01,2.867036963181397446e+00
1.730680933285037026e-01,2.390509588376652950e+00
2.293925042168758033e+00,6.024994188957700558e+00
3.124926448771581100e-01,3.315750812723584851e+00
7.207636134487795943e-01,1.598360808678497280e+00
3.187963471329302578e+00,6.556217741734167603e+00
7.478135911299924610e-01,1.375149453896231888e+00
1.866945115280743028e+00,2.593820223903995803e+00
1.557588099950387051e+00,4.121615583104770941e+00
-1.549260403101841987e-01,3.106016128890991546e-01
-6.678523687995354674e-01,-1.833586006531063184e+00
1.262362933609909810e+00,4.081193635630196326e+00
1.979389069034616089e+00,4.258813049177174292e+00
1.112988019505349868e-01,1.866385907405121225e+00
6.025855208389911954e-01,2.158160413035824288e+00
1.763998651991126820e+00,4.721383710274047907e+00
1.649190177425052806e+00,4.301773727885873200e+00
1.516030127679929951e+00,2.018839977500025640e+00
1.707716191039025500e+00,3.152372591354128062e+00
2.647059705831978915e-01,-9.961830471671579978e-01
2.259517203960371035e+00,4.805855345623744945e+00
2.264317575936481752e+00,4.504710640057874471e+00
1.746787059932117803e+00,2.890319717500219543e+00
1.252444157592313978e+00,3.561533071604422673e+00
2.483712514491408285e+00,4.234369032085369078e+00
-6.039922360480742825e-02,6.806003189255664942e-01
1.844619151678259961e+00,4.287446763885608192e+00
1.338702955189693178e+00,2.447511432088470773e+00
-3.511130050644739597e-02,1.613368845649666872e+00
1.203583510771044418e+00,2.692852131096103108e+00
-1.292707473855675193e+00,1.046011854339678360e+00
6.214422666230516867e-01,4.597025648750623361e+00
9.022154829017915434e-01,3.282080499283462682e+00
7.486180770390828965e-01,7.104451298048588548e-01
4.314880500773323746e-01,5.527090841539744837e+00
2.936279167384937328e+00,6.634216747656527247e+00
2.392503775226973994e-01,1.196355942698133168e+00
5.364993783465479282e-01,2.006167480340508291e-01
5.312571354400896784e-01,4.131720096513520346e+00
1.668059833591053920e+00,4.129113505285687324e+00
3.163856602333573687e+00,5.143956928353894398e+00
2.183142317460829318e+00,5.529714536882906373e+00
9.288389947947379710e-01,1.955268034753343320e+00
1.114271960953562290e+00,3.173389281041805177e+00
1.880928351791793629e+00,3.803492175518645713e+00
-2.492972674256763721e-01,-8.864301933033607028e-01
1.529475246190341142e+00,4.061635693439862749e+00
-1.334783041374085322e+00,-1.310358730854507492e+00
1.181755249643501315e-02,1.089053736327428190e+00
1.307929815656534878e+00,4.122693910780183657e+00
3.469696715001612253e-01,2.065094907810813396e+00
1.480978718286363627e+00,4.818208531134218653e+00
1.185614800489295018e+00,4.080315343624887348e+00
1.579823215467600628e+00,2.860014382759411777e+00
